taz,stop_id,direction,stop_name,dist,time
90075411002,10685,access,Eastern Dr and Silver St Park and Ride Lot,1.196905729,2.393811458
90075411002,10685,egress,Eastern Dr and Silver St Park and Ride Lot,1.196905729,2.393811458
90075417002,7554,access,Newington ParkandRide and Berlin Tpke,8.619186783,17.23837357
90075417002,7554,egress,Newington ParkandRide and Berlin Tpke,8.619186783,17.23837357
90075417002,7901,access,Saint Augustine Church and Hopewell Rd,8.12802516,16.25605032
90075417002,7901,egress,Saint Augustine Church and Hopewell Rd,8.12802516,16.25605032
90075417002,7924,access,Cromwell Park and Ride Lot and Industrail Park Rd,4.373693205,8.74738641
90075417002,7924,egress,Cromwell Park and Ride Lot and Industrail Park Rd,4.373693205,8.74738641
90075417002,10643,access,Country Club Rd and Country Club Park and Ride Lot,4.310302484,8.620604968
90075417002,10643,egress,Country Club Rd and Country Club Park and Ride Lot,4.310302484,8.620604968
90075417002,10668,access,Bee Park and Ride Lot and Bee St,6.329283114,12.65856623
90075417002,10668,egress,Bee Park and Ride Lot and Bee St,6.329283114,12.65856623
90075417002,10685,access,Eastern Dr and Silver St Park and Ride Lot,0.701322758,1.402645516
90075417002,10685,egress,Eastern Dr and Silver St Park and Ride Lot,0.701322758,1.402645516
90075702002,209,access,Main St and Putnam Plaza Park and Ride,8.006281585,16.01256317
90075702002,209,egress,Main St and Putnam Plaza Park and Ride,8.006281585,16.01256317
90075702002,1061,access,Main St and State Park and Ride Lot,9.761902989,19.52380598
90075702002,1061,egress,Main St and State Park and Ride Lot,9.761902989,19.52380598
90075702002,7554,access,Newington ParkandRide and Berlin Tpke,4.473615835,8.94723167
90075702002,7554,egress,Newington ParkandRide and Berlin Tpke,4.473615835,8.94723167
90075702002,7595,access,Village Square Dr and Corbins Commuter Lot,8.25299046,16.50598092
90075702002,7595,egress,Village Square Dr and Corbins Commuter Lot,8.25299046,16.50598092
90075702002,7901,access,Saint Augustine Church and Hopewell Rd,4.888445287,9.776890574
90075702002,7901,egress,Saint Augustine Church and Hopewell Rd,4.888445287,9.776890574
90075702002,7911,access,St Paul's Park and Ride and Wells St,7.211457169,14.42291434
90075702002,7911,egress,St Paul's Park and Ride and Wells St,7.211457169,14.42291434
90075702002,7924,access,Cromwell Park and Ride Lot and Industrail Park Rd,2.490936829,4.981873658
90075702002,7924,egress,Cromwell Park and Ride Lot and Industrail Park Rd,2.490936829,4.981873658
90075702002,7955,access,West Rd and N Main St,9.528739701,19.0574794
90075702002,7955,egress,West Rd and N Main St,9.528739701,19.0574794
90075702002,8439,access,N Main St and Portland Rd,9.506565753,19.01313151
90075702002,8439,egress,N Main St and Portland Rd,9.506565753,19.01313151
90075702002,9241,access,West Rd and Rte 2 Entrance,9.564130831,19.12826166
90075702002,9241,egress,West Rd and Rte 2 Entrance,9.564130831,19.12826166
90075702002,10641,access,Wolcott Hill Rd and Wolcott Hill Park and Ride Lot,7.343614031,14.68722806
90075702002,10641,egress,Wolcott Hill Rd and Wolcott Hill Park and Ride Lot,7.343614031,14.68722806
90075702002,10643,access,Country Club Rd and Country Club Park and Ride Lot,4.649276244,9.298552488
90075702002,10643,egress,Country Club Rd and Country Club Park and Ride Lot,4.649276244,9.298552488
90075702002,10668,access,Bee Park and Ride Lot and Bee St,7.58847813,15.17695626
90075702002,10668,egress,Bee Park and Ride Lot and Bee St,7.58847813,15.17695626
90075702002,10685,access,Eastern Dr and Silver St Park and Ride Lot,4.704665163,9.409330326
90075702002,10685,egress,Eastern Dr and Silver St Park and Ride Lot,4.704665163,9.409330326
90075702002,12376,access,Batterson Park Rd and Park and Ride Lot,9.302719414,18.60543883
90075702002,12376,egress,Batterson Park Rd and Park and Ride Lot,9.302719414,18.60543883
90075702002,12473,access,Vlge Square Rd and Village Square Dr Park and Ride Lot,8.268868846,16.53773769
90075702002,12473,egress,Vlge Square Rd and Village Square Dr Park and Ride Lot,8.268868846,16.53773769
90075703001,209,access,Main St and Putnam Plaza Park and Ride,8.971608704,17.94321741
90075703001,209,egress,Main St and Putnam Plaza Park and Ride,8.971608704,17.94321741
90075703001,7554,access,Newington ParkandRide and Berlin Tpke,6.005486512,12.01097302
90075703001,7554,egress,Newington ParkandRide and Berlin Tpke,6.005486512,12.01097302
90075703001,7595,access,Village Square Dr and Corbins Commuter Lot,9.783852611,19.56770522
90075703001,7595,egress,Village Square Dr and Corbins Commuter Lot,9.783852611,19.56770522
90075703001,7901,access,Saint Augustine Church and Hopewell Rd,5.349519131,10.69903826
90075703001,7901,egress,Saint Augustine Church and Hopewell Rd,5.349519131,10.69903826
90075703001,7911,access,St Paul's Park and Ride and Wells St,8.095408539,16.19081708
90075703001,7911,egress,St Paul's Park and Ride and Wells St,8.095408539,16.19081708
90075703001,7924,access,Cromwell Park and Ride Lot and Industrail Park Rd,3.107952086,6.215904172
90075703001,7924,egress,Cromwell Park and Ride Lot and Industrail Park Rd,3.107952086,6.215904172
90075703001,7955,access,West Rd and N Main St,9.024735794,18.04947159
90075703001,7955,egress,West Rd and N Main St,9.024735794,18.04947159
90075703001,8439,access,N Main St and Portland Rd,8.994957731,17.98991546
90075703001,8439,egress,N Main St and Portland Rd,8.994957731,17.98991546
90075703001,9241,access,West Rd and Rte 2 Entrance,9.06596049,18.13192098
90075703001,9241,egress,West Rd and Rte 2 Entrance,9.06596049,18.13192098
90075703001,10641,access,Wolcott Hill Rd and Wolcott Hill Park and Ride Lot,8.658305222,17.31661044
90075703001,10641,egress,Wolcott Hill Rd and Wolcott Hill Park and Ride Lot,8.658305222,17.31661044
90075703001,10643,access,Country Club Rd and Country Club Park and Ride Lot,4.672583991,9.345167982
90075703001,10643,egress,Country Club Rd and Country Club Park and Ride Lot,4.672583991,9.345167982
90075703001,10668,access,Bee Park and Ride Lot and Bee St,7.495487916,14.99097583
90075703001,10668,egress,Bee Park and Ride Lot and Bee St,7.495487916,14.99097583
90075703001,10685,access,Eastern Dr and Silver St Park and Ride Lot,3.266315255,6.53263051
90075703001,10685,egress,Eastern Dr and Silver St Park and Ride Lot,3.266315255,6.53263051
90075703001,12473,access,Vlge Square Rd and Village Square Dr Park and Ride Lot,9.799218427,19.59843685
90075703001,12473,egress,Vlge Square Rd and Village Square Dr Park and Ride Lot,9.799218427,19.59843685
90076702002,10686,access,Hoop Pole Hill Rd and Chester Park and Ride Lot,9.277434645,18.55486929
90076702002,10686,egress,Hoop Pole Hill Rd and Chester Park and Ride Lot,9.277434645,18.55486929
90076702002,10688,access,Deep River Rd and Essex Park and Ride Lot,6.017046474,12.03409295
90076702002,10688,egress,Deep River Rd and Essex Park and Ride Lot,6.017046474,12.03409295
90076702002,10689,access,Middlesex Tpke and Old Saybrook Park and Ride Lot,2.356307338,4.712614676
90076702002,10689,egress,Middlesex Tpke and Old Saybrook Park and Ride Lot,2.356307338,4.712614676
90091710001,7924,access,Cromwell Park and Ride Lot and Industrail Park Rd,6.63789875,13.2757975
90091710001,7924,egress,Cromwell Park and Ride Lot and Industrail Park Rd,6.63789875,13.2757975
90091710001,10643,access,Country Club Rd and Country Club Park and Ride Lot,4.483899712,8.967799424
90091710001,10643,egress,Country Club Rd and Country Club Park and Ride Lot,4.483899712,8.967799424
90091710001,10668,access,Bee Park and Ride Lot and Bee St,1.811979752,3.623959504
90091710001,10668,egress,Bee Park and Ride Lot and Bee St,1.811979752,3.623959504
90091710001,10685,access,Eastern Dr and Silver St Park and Ride Lot,8.777864949,17.5557299
90091710001,10685,egress,Eastern Dr and Silver St Park and Ride Lot,8.777864949,17.5557299
90091710001,10706,access,S Main St and Plantsville Park and Ride Lot,5.561784669,11.12356934
90091710001,10706,egress,S Main St and Plantsville Park and Ride Lot,5.561784669,11.12356934
90091710001,10707,access,Highland Ave and Mildale Park and Ride,4.898277523,9.796555046
90091710001,10707,egress,Highland Ave and Mildale Park and Ride,4.898277523,9.796555046
90091710001,10708,access,Waterbury Rd Park and ride Lot and Waterbury Rd,7.948967069,15.89793414
90091710001,10708,egress,Waterbury Rd Park and ride Lot and Waterbury Rd,7.948967069,15.89793414
90091716003,7554,access,Newington ParkandRide and Berlin Tpke,9.454593025,18.90918605
90091716003,7554,egress,Newington ParkandRide and Berlin Tpke,9.454593025,18.90918605
90091716003,7924,access,Cromwell Park and Ride Lot and Industrail Park Rd,6.228810877,12.45762175
90091716003,7924,egress,Cromwell Park and Ride Lot and Industrail Park Rd,6.228810877,12.45762175
90091716003,10643,access,Country Club Rd and Country Club Park and Ride Lot,4.330363583,8.660727166
90091716003,10643,egress,Country Club Rd and Country Club Park and Ride Lot,4.330363583,8.660727166
90091716003,10668,access,Bee Park and Ride Lot and Bee St,2.300015839,4.600031678
90091716003,10668,egress,Bee Park and Ride Lot and Bee St,2.300015839,4.600031678
90091716003,10685,access,Eastern Dr and Silver St Park and Ride Lot,9.021674506,18.04334901
90091716003,10685,egress,Eastern Dr and Silver St Park and Ride Lot,9.021674506,18.04334901
90091716003,10704,access,Lake Ave and Bristol Park and Ride Lot,9.857625895,19.71525179
90091716003,10704,egress,Lake Ave and Bristol Park and Ride Lot,9.857625895,19.71525179
90091716003,10706,access,S Main St and Plantsville Park and Ride Lot,4.8161545,9.632309
90091716003,10706,egress,S Main St and Plantsville Park and Ride Lot,4.8161545,9.632309
90091716003,10707,access,Highland Ave and Mildale Park and Ride,4.29084386,8.58168772
90091716003,10707,egress,Highland Ave and Mildale Park and Ride,4.29084386,8.58168772
90091716003,10708,access,Waterbury Rd Park and ride Lot and Waterbury Rd,7.614960094,15.22992019
90091716003,10708,egress,Waterbury Rd Park and ride Lot and Waterbury Rd,7.614960094,15.22992019
90091716003,12249,access,Todd St PandR and Todd St,9.700726503,19.40145301
90091716003,12249,egress,Todd St PandR and Todd St,9.700726503,19.40145301
90093522001,10704,access,Lake Ave and Bristol Park and Ride Lot,8.963662215,17.92732443
90093522001,10704,egress,Lake Ave and Bristol Park and Ride Lot,8.963662215,17.92732443
90093522001,10706,access,S Main St and Plantsville Park and Ride Lot,8.307001109,16.61400222
90093522001,10706,egress,S Main St and Plantsville Park and Ride Lot,8.307001109,16.61400222
90093522001,10707,access,Highland Ave and Mildale Park and Ride,8.750573309,17.50114662
90093522001,10707,egress,Highland Ave and Mildale Park and Ride,8.750573309,17.50114662
90093522001,10708,access,Waterbury Rd Park and ride Lot and Waterbury Rd,5.970118828,11.94023766
90093522001,10708,egress,Waterbury Rd Park and ride Lot and Waterbury Rd,5.970118828,11.94023766
90093522001,12249,access,Todd St PandR and Todd St,9.851229235,19.70245847
90093522001,12249,egress,Todd St PandR and Todd St,9.851229235,19.70245847
90093522001,12347,access,Hamilton Ave and Hamilton Park and Ride Lot,3.18499934,6.36999868
90093522001,12347,egress,Hamilton Ave and Hamilton Park and Ride Lot,3.18499934,6.36999868
90117141012,7955,access,West Rd and N Main St,9.24533447,18.49066894
90117141012,7955,egress,West Rd and N Main St,9.24533447,18.49066894
