taz,stop_id,direction,dist,stop_name,time
90034054023,12621,egress,0.764542769,Pine St and Opp Hemlock St,15.29085538
90034057002,12321,access,0.276552622,N Main St and Bristol City Hall,5.53105244
90034057002,12321,egress,0.276552622,N Main St and Bristol City Hall,5.53105244
90034057002,12328,access,0.279967187,N Main St and Opp Bristol City Hall,5.59934374
90034057002,12328,egress,0.279967187,N Main St and Opp Bristol City Hall,5.59934374
90034057002,12418,access,0.971489596,South St and East St,19.42979192
90034057002,12418,egress,0.971489596,South St and East St,19.42979192
90034057002,12419,access,0.839976936,South St and Mellen St,16.79953872
90034057002,12419,egress,0.839976936,South St and Mellen St,16.79953872
90034057002,12420,access,0.739684004,South St and Willis St,14.79368008
90034057002,12420,egress,0.739684004,South St and Willis St,14.79368008
90034057002,12421,access,0.58725627,Main St and South St,11.7451254
90034057002,12421,egress,0.58725627,Main St and South St,11.7451254
90034057002,12422,access,0.458767114,Riverside Ave and Main St,9.17534228
90034057002,12422,egress,0.458767114,Riverside Ave and Main St,9.17534228
90034057002,12425,access,0.581953314,Main St and South St,11.63906628
90034057002,12425,egress,0.581953314,Main St and South St,11.63906628
90034057002,12426,access,0.752258533,South St and Willis St,15.04517066
90034057002,12426,egress,0.752258533,South St and Willis St,15.04517066
90034057002,12427,access,0.794476749,South St and Seymour St,15.88953498
90034057002,12427,egress,0.794476749,South St and Seymour St,15.88953498
90034057002,12428,access,0.968573264,South St and Opp East St,19.37146528
90034057002,12428,egress,0.968573264,South St and Opp East St,19.37146528
90034057002,12542,access,0.499479822,Federal St and Burger King,9.98959644
90034057002,12542,egress,0.499479822,Federal St and Burger King,9.98959644
90034057002,12543,access,0.793209489,Brewster Rd and Opp Bristol Hospital,15.86418978
90034057002,12543,egress,0.793209489,Brewster Rd and Opp Bristol Hospital,15.86418978
90034057002,12547,access,0.244626271,N Main St and Center St,4.89252542
90034057002,12547,egress,0.244626271,N Main St and Center St,4.89252542
90034057002,12548,access,0.345303357,N Main St and Race St,6.90606714
90034057002,12548,egress,0.345303357,N Main St and Race St,6.90606714
90034057002,12549,access,0.477805396,N Main St and North St,9.55610792
90034057002,12549,egress,0.477805396,N Main St and North St,9.55610792
90034057002,12550,access,0.555724719,Federal St and 132 Federal St,11.11449438
90034057002,12550,egress,0.555724719,Federal St and 132 Federal St,11.11449438
90034057002,12551,access,0.737773605,Woodland St and Goodwin St,14.7554721
90034057002,12551,egress,0.737773605,Woodland St and Goodwin St,14.7554721
90034057002,12552,access,0.704758634,Goodwin St and Center St,14.09517268
90034057002,12552,egress,0.704758634,Goodwin St and Center St,14.09517268
90034057002,12553,access,0.688030552,Goodwin St and Queen St,13.76061104
90034057002,12553,egress,0.688030552,Goodwin St and Queen St,13.76061104
90034057002,12554,access,0.797109965,Harrison St and Queen St,15.9421993
90034057002,12554,egress,0.797109965,Harrison St and Queen St,15.9421993
90034057002,12555,access,0.715366923,High St and Goodwin St,14.30733846
90034057002,12555,egress,0.715366923,High St and Goodwin St,14.30733846
90034057002,12556,access,0.607947449,High St and Opp Elm St,12.15894898
90034057002,12556,egress,0.607947449,High St and Opp Elm St,12.15894898
90034057002,12557,access,0.445616944,High St and Main St,8.91233888
90034057002,12557,egress,0.445616944,High St and Main St,8.91233888
90034057002,12622,access,0.473450829,Riverside Ave and Main St,9.46901658
90034057002,12622,egress,0.473450829,Riverside Ave and Main St,9.46901658
90034153001,226,access,0.584646216,Bank St and Main St,11.69292432
90034153001,226,egress,0.584646216,Bank St and Main St,11.69292432
90034153001,2065,access,0.802914262,Newington Ave and Childs St,16.05828524
90034153001,2065,egress,0.802914262,Newington Ave and Childs St,16.05828524
90034153001,2066,access,0.73316135,Newington Ave and Market St,14.663227
90034153001,2066,egress,0.73316135,Newington Ave and Market St,14.663227
90034153001,2067,access,0.681164245,Market St and Rhodes St,13.6232849
90034153001,2067,egress,0.681164245,Market St and Rhodes St,13.6232849
90034153001,2068,access,0.651302909,Jubilee St and Market St,13.02605818
90034153001,2068,egress,0.651302909,Jubilee St and Market St,13.02605818
90034153001,2069,access,0.539017401,Jubilee St and Chapman St,10.78034802
90034153001,2069,egress,0.539017401,Jubilee St and Chapman St,10.78034802
90034153001,2070,access,0.307138062,Jubilee St and East St,6.14276124
90034153001,2070,egress,0.307138062,Jubilee St and East St,6.14276124
90034153001,2071,access,0.168286715,Dwight St and Fairview St,3.3657343
90034153001,2071,egress,0.168286715,Dwight St and Fairview St,3.3657343
90034153001,2072,access,0.150368684,Dwight St and Stanley St,3.00737368
90034153001,2072,egress,0.150368684,Dwight St and Stanley St,3.00737368
90034153001,2073,access,0.112786522,Stanley St and Opp Church St,2.25573044
90034153001,2073,egress,0.112786522,Stanley St and Opp Church St,2.25573044
90034153001,2074,access,0.072251796,Stanley St and Chestnut St,1.44503592
90034153001,2074,egress,0.072251796,Stanley St and Chestnut St,1.44503592
90034153001,2075,access,0.35117814,Chestnut St and Herald Sq,7.0235628
90034153001,2075,egress,0.35117814,Chestnut St and Herald Sq,7.0235628
90034153001,2076,access,0.494055097,Chestnut St and Elm St,9.88110194
90034153001,2076,egress,0.494055097,Chestnut St and Elm St,9.88110194
90034153001,2078,access,0.434367,Columbus Blvd and Elm St,8.68734
90034153001,2078,egress,0.434367,Columbus Blvd and Elm St,8.68734
90034153001,2080,access,0.062287231,Stanley St and Chestnut St,1.24574462
90034153001,2080,egress,0.062287231,Stanley St and Chestnut St,1.24574462
90034153001,2081,access,0.106236198,Stanley St and Church St,2.12472396
90034153001,2081,egress,0.106236198,Stanley St and Church St,2.12472396
90034153001,2082,access,0.124867885,Dwight St and Dwight Ct,2.4973577
90034153001,2082,egress,0.124867885,Dwight St and Dwight Ct,2.4973577
90034153001,2083,access,0.140767421,Dwight St and Fairview St,2.81534842
90034153001,2083,egress,0.140767421,Dwight St and Fairview St,2.81534842
90034153001,2084,access,0.278309616,Dwight St and East St,5.56619232
90034153001,2084,egress,0.278309616,Dwight St and East St,5.56619232
90034153001,2085,access,0.39903632,Jubilee St and 59 Jubilee St,7.9807264
90034153001,2085,egress,0.39903632,Jubilee St and 59 Jubilee St,7.9807264
90034153001,2086,access,0.502170334,Jubilee St and Chapman St,10.04340668
90034153001,2086,egress,0.502170334,Jubilee St and Chapman St,10.04340668
90034153001,2087,access,0.655928547,Jubilee St and Opp Market St,13.11857094
90034153001,2087,egress,0.655928547,Jubilee St and Opp Market St,13.11857094
90034153001,2088,access,0.687297805,Market St and Rhodes St,13.7459561
90034153001,2088,egress,0.687297805,Market St and Rhodes St,13.7459561
90034153001,2089,access,0.718494921,Market St and Newington Ave,14.36989842
90034153001,2089,egress,0.718494921,Market St and Newington Ave,14.36989842
90034153001,2090,access,0.802010706,Newington Ave and McKristy Ind,16.04021412
90034153001,2090,egress,0.802010706,Newington Ave and McKristy Ind,16.04021412
90034153001,2091,access,0.884851437,Newington Ave and Charles St,17.69702874
90034153001,2091,egress,0.884851437,Newington Ave and Charles St,17.69702874
90034153001,10408,access,0.311456306,Columbus Blvd and C V S,6.22912612
90034153001,10408,egress,0.311456306,Columbus Blvd and C V S,6.22912612
90034153001,12305,access,0.477375063,CTFastrak and New Britain Station G,9.54750126
90034153001,12305,egress,0.477375063,CTFastrak and New Britain Station G,9.54750126
90034153001,12453,access,0.80356753,Stanley St and Peck St,16.0713506
90034153001,12453,egress,0.80356753,Stanley St and Peck St,16.0713506
90034153001,12454,access,0.555732198,Stanley St and HYs Limousine,11.11464396
90034153001,12454,egress,0.555732198,Stanley St and HYs Limousine,11.11464396
90034153001,12455,access,0.475528867,Martin Luther King Dr and Winter St,9.51057734
90034153001,12455,egress,0.475528867,Martin Luther King Dr and Winter St,9.51057734
90034153001,12458,access,0.456888931,Martin Luther King Dr and Opp Winter St,9.13777862
90034153001,12458,egress,0.456888931,Martin Luther King Dr and Opp Winter St,9.13777862
90034153001,12459,access,0.541115479,Stanley St and Martin Luther King Dr,10.82230958
90034153001,12459,egress,0.541115479,Stanley St and Martin Luther King Dr,10.82230958
90034153001,12460,access,0.815702895,Stanley St and Opp Peck St,16.3140579
90034153001,12460,egress,0.815702895,Stanley St and Opp Peck St,16.3140579
90034153001,12586,access,0.461617907,CTFastrak and New Britain Bay R Express,9.23235814
90034153001,12586,egress,0.461617907,CTFastrak and New Britain Bay R Express,9.23235814
90034153001,12587,access,0.532923832,CTFastrak and New Britain Station S Express,10.65847664
90034153001,12587,egress,0.532923832,CTFastrak and New Britain Station S Express,10.65847664
90034153001,12589,access,0.509951194,CTFastrak and New Britain Station J,10.19902388
90034153001,12589,egress,0.509951194,CTFastrak and New Britain Station J,10.19902388
90034153001,12595,access,1.007407402,Stanley St and Opp Kearney St,20.14814804
90034153001,12595,egress,1.007407402,Stanley St and Opp Kearney St,20.14814804
90034153001,12601,access,0.311629953,Stanley St and E Main St,6.23259906
90034153001,12601,egress,0.311629953,Stanley St and E Main St,6.23259906
90034153001,12602,access,0.298446506,Stanley St and E Main St,5.96893012
90034153001,12602,egress,0.298446506,Stanley St and E Main St,5.96893012
90034153001,12618,access,0.472429573,CTFastrak and New Britain Station D,9.44859146
90034153001,12618,egress,0.472429573,CTFastrak and New Britain Station D,9.44859146
90034153001,12283_merged_914582,access,0.393231692,CTFastrak and East Main St Station,7.86463384
90034153001,12283_merged_914582,egress,0.393231692,CTFastrak and East Main St Station,7.86463384
90034153001,12283_merged_914607,access,0.393231692,CTFastrak and East Main St Station Platform A,7.86463384
90034153001,12283_merged_914607,egress,0.393231692,CTFastrak and East Main St Station Platform A,7.86463384
90034153001,12303_merged_914565,access,0.393014868,CTFastrak and East Main St Station,7.86029736
90034153001,12303_merged_914565,egress,0.393014868,CTFastrak and East Main St Station,7.86029736
90034153001,12303_merged_914590,access,0.393014868,CTFastrak and East Main St Station Platform B,7.86029736
90034153001,12303_merged_914590,egress,0.393014868,CTFastrak and East Main St Station Platform B,7.86029736
90034153001,12562_merged_914578,access,0.542510781,CTFastrak and New Britain Station L,10.85021562
90034153001,12562_merged_914578,egress,0.542510781,CTFastrak and New Britain Station L,10.85021562
90034153001,12562_merged_914603,access,0.542510781,CTFastrak and New Britain Station Bay L,10.85021562
90034153001,12562_merged_914603,egress,0.542510781,CTFastrak and New Britain Station Bay L,10.85021562
90034153001,12563_merged_914572,access,0.503813278,CTFastrak and New Britain Station B,10.07626556
90034153001,12563_merged_914572,egress,0.503813278,CTFastrak and New Britain Station B,10.07626556
90034153001,12563_merged_914597,access,0.503813278,CTFastrak and New Britain Station Bay B,10.07626556
90034153001,12563_merged_914597,egress,0.503813278,CTFastrak and New Britain Station Bay B,10.07626556
90034153002,226,access,0.761073871,Bank St and Main St,15.22147742
90034153002,226,egress,0.761073871,Bank St and Main St,15.22147742
90034153002,2065,access,0.739334826,Newington Ave and Childs St,14.78669652
90034153002,2065,egress,0.739334826,Newington Ave and Childs St,14.78669652
90034153002,2066,access,0.678707786,Newington Ave and Market St,13.57415572
90034153002,2066,egress,0.678707786,Newington Ave and Market St,13.57415572
90034153002,2067,access,0.607312953,Market St and Rhodes St,12.14625906
90034153002,2067,egress,0.607312953,Market St and Rhodes St,12.14625906
90034153002,2068,access,0.558707372,Jubilee St and Market St,11.17414744
90034153002,2068,egress,0.558707372,Jubilee St and Market St,11.17414744
90034153002,2069,access,0.458654804,Jubilee St and Chapman St,9.17309608
90034153002,2069,egress,0.458654804,Jubilee St and Chapman St,9.17309608
90034153002,2070,access,0.29541286,Jubilee St and East St,5.9082572
90034153002,2070,egress,0.29541286,Jubilee St and East St,5.9082572
90034153002,2071,access,0.27028391,Dwight St and Fairview St,5.4056782
90034153002,2071,egress,0.27028391,Dwight St and Fairview St,5.4056782
90034153002,2072,access,0.342730478,Dwight St and Stanley St,6.85460956
90034153002,2072,egress,0.342730478,Dwight St and Stanley St,6.85460956
90034153002,2073,access,0.309216079,Stanley St and Opp Church St,6.18432158
90034153002,2073,egress,0.309216079,Stanley St and Opp Church St,6.18432158
90034153002,2074,access,0.257720136,Stanley St and Chestnut St,5.15440272
90034153002,2074,egress,0.257720136,Stanley St and Chestnut St,5.15440272
90034153002,2075,access,0.511995636,Chestnut St and Herald Sq,10.23991272
90034153002,2075,egress,0.511995636,Chestnut St and Herald Sq,10.23991272
90034153002,2076,access,0.654355187,Chestnut St and Elm St,13.08710374
90034153002,2076,egress,0.654355187,Chestnut St and Elm St,13.08710374
90034153002,2078,access,0.616248394,Columbus Blvd and Elm St,12.32496788
90034153002,2078,egress,0.616248394,Columbus Blvd and Elm St,12.32496788
90034153002,2080,access,0.252867028,Stanley St and Chestnut St,5.05734056
90034153002,2080,egress,0.252867028,Stanley St and Chestnut St,5.05734056
90034153002,2081,access,0.302670012,Stanley St and Church St,6.05340024
90034153002,2081,egress,0.302670012,Stanley St and Church St,6.05340024
90034153002,2082,access,0.276219761,Dwight St and Dwight Ct,5.52439522
90034153002,2082,egress,0.276219761,Dwight St and Dwight Ct,5.52439522
90034153002,2083,access,0.26378544,Dwight St and Fairview St,5.2757088
90034153002,2083,egress,0.26378544,Dwight St and Fairview St,5.2757088
90034153002,2084,access,0.279023787,Dwight St and East St,5.58047574
90034153002,2084,egress,0.279023787,Dwight St and East St,5.58047574
90034153002,2085,access,0.339547023,Jubilee St and 59 Jubilee St,6.79094046
90034153002,2085,egress,0.339547023,Jubilee St and 59 Jubilee St,6.79094046
90034153002,2086,access,0.422288833,Jubilee St and Chapman St,8.44577666
90034153002,2086,egress,0.422288833,Jubilee St and Chapman St,8.44577666
90034153002,2087,access,0.559488493,Jubilee St and Opp Market St,11.18976986
90034153002,2087,egress,0.559488493,Jubilee St and Opp Market St,11.18976986
90034153002,2088,access,0.605863454,Market St and Rhodes St,12.11726908
90034153002,2088,egress,0.605863454,Market St and Rhodes St,12.11726908
90034153002,2089,access,0.661273195,Market St and Newington Ave,13.2254639
90034153002,2089,egress,0.661273195,Market St and Newington Ave,13.2254639
90034153002,2090,access,0.735414569,Newington Ave and McKristy Ind,14.70829138
90034153002,2090,egress,0.735414569,Newington Ave and McKristy Ind,14.70829138
90034153002,2091,access,0.809797794,Newington Ave and Charles St,16.19595588
90034153002,2091,egress,0.809797794,Newington Ave and Charles St,16.19595588
90034153002,10408,access,0.484139803,Columbus Blvd and C V S,9.68279606
90034153002,10408,egress,0.484139803,Columbus Blvd and C V S,9.68279606
90034153002,12305,access,0.663698724,CTFastrak and New Britain Station G,13.27397448
90034153002,12305,egress,0.663698724,CTFastrak and New Britain Station G,13.27397448
90034153002,12453,access,0.924871177,Stanley St and Peck St,18.49742354
90034153002,12453,egress,0.924871177,Stanley St and Peck St,18.49742354
90034153002,12454,access,0.720374134,Stanley St and HYs Limousine,14.40748268
90034153002,12454,egress,0.720374134,Stanley St and HYs Limousine,14.40748268
90034153002,12455,access,0.666407183,Martin Luther King Dr and Winter St,13.32814366
90034153002,12455,egress,0.666407183,Martin Luther King Dr and Winter St,13.32814366
90034153002,12458,access,0.64707788,Martin Luther King Dr and Opp Winter St,12.9415576
90034153002,12458,egress,0.64707788,Martin Luther King Dr and Opp Winter St,12.9415576
90034153002,12459,access,0.704282715,Stanley St and Martin Luther King Dr,14.0856543
90034153002,12459,egress,0.704282715,Stanley St and Martin Luther King Dr,14.0856543
90034153002,12460,access,0.934637276,Stanley St and Opp Peck St,18.69274552
90034153002,12460,egress,0.934637276,Stanley St and Opp Peck St,18.69274552
90034153002,12586,access,0.647646651,CTFastrak and New Britain Bay R Express,12.95293302
90034153002,12586,egress,0.647646651,CTFastrak and New Britain Bay R Express,12.95293302
90034153002,12587,access,0.721101823,CTFastrak and New Britain Station S Express,14.42203646
90034153002,12587,egress,0.721101823,CTFastrak and New Britain Station S Express,14.42203646
90034153002,12589,access,0.696184366,CTFastrak and New Britain Station J,13.92368732
90034153002,12589,egress,0.696184366,CTFastrak and New Britain Station J,13.92368732
90034153002,12601,access,0.485673911,Stanley St and E Main St,9.71347822
90034153002,12601,egress,0.485673911,Stanley St and E Main St,9.71347822
90034153002,12602,access,0.471185313,Stanley St and E Main St,9.42370626
90034153002,12602,egress,0.471185313,Stanley St and E Main St,9.42370626
90034153002,12618,access,0.660572275,CTFastrak and New Britain Station D,13.2114455
90034153002,12618,egress,0.660572275,CTFastrak and New Britain Station D,13.2114455
90034153002,12283_merged_914582,access,0.456420397,CTFastrak and East Main St Station,9.12840794
90034153002,12283_merged_914582,egress,0.456420397,CTFastrak and East Main St Station,9.12840794
90034153002,12283_merged_914607,access,0.456420397,CTFastrak and East Main St Station Platform A,9.12840794
90034153002,12283_merged_914607,egress,0.456420397,CTFastrak and East Main St Station Platform A,9.12840794
90034153002,12303_merged_914565,access,0.457406938,CTFastrak and East Main St Station,9.14813876
90034153002,12303_merged_914565,egress,0.457406938,CTFastrak and East Main St Station,9.14813876
90034153002,12303_merged_914590,access,0.457406938,CTFastrak and East Main St Station Platform B,9.14813876
90034153002,12303_merged_914590,egress,0.457406938,CTFastrak and East Main St Station Platform B,9.14813876
90034153002,12562_merged_914578,access,0.72865458,CTFastrak and New Britain Station L,14.5730916
90034153002,12562_merged_914578,egress,0.72865458,CTFastrak and New Britain Station L,14.5730916
90034153002,12562_merged_914603,access,0.72865458,CTFastrak and New Britain Station Bay L,14.5730916
90034153002,12562_merged_914603,egress,0.72865458,CTFastrak and New Britain Station Bay L,14.5730916
90034153002,12563_merged_914572,access,0.691810462,CTFastrak and New Britain Station B,13.83620924
90034153002,12563_merged_914572,egress,0.691810462,CTFastrak and New Britain Station B,13.83620924
90034153002,12563_merged_914597,access,0.691810462,CTFastrak and New Britain Station Bay B,13.83620924
90034153002,12563_merged_914597,egress,0.691810462,CTFastrak and New Britain Station Bay B,13.83620924
90034154002,2060,access,0.968298304,New Britain Ave and Clarendon Ter,19.36596608
90034154002,2060,egress,0.968298304,New Britain Ave and Clarendon Ter,19.36596608
90034154002,2063,access,0.74078378,New Britain Ave and Stamm Rd,14.8156756
90034154002,2063,egress,0.74078378,New Britain Ave and Stamm Rd,14.8156756
90034154002,2065,access,0.517846642,Newington Ave and Childs St,10.35693284
90034154002,2065,egress,0.517846642,Newington Ave and Childs St,10.35693284
90034154002,2066,access,0.488935139,Newington Ave and Market St,9.77870278
90034154002,2066,egress,0.488935139,Newington Ave and Market St,9.77870278
90034154002,2067,access,0.395308301,Market St and Rhodes St,7.90616602
90034154002,2067,egress,0.395308301,Market St and Rhodes St,7.90616602
90034154002,2068,access,0.320057059,Jubilee St and Market St,6.40114118
90034154002,2068,egress,0.320057059,Jubilee St and Market St,6.40114118
90034154002,2069,access,0.295177993,Jubilee St and Chapman St,5.90355986
90034154002,2069,egress,0.295177993,Jubilee St and Chapman St,5.90355986
90034154002,2070,access,0.390257991,Jubilee St and East St,7.80515982
90034154002,2070,egress,0.390257991,Jubilee St and East St,7.80515982
90034154002,2071,access,0.521885249,Dwight St and Fairview St,10.43770498
90034154002,2071,egress,0.521885249,Dwight St and Fairview St,10.43770498
90034154002,2072,access,0.671218999,Dwight St and Stanley St,13.42437998
90034154002,2072,egress,0.671218999,Dwight St and Stanley St,13.42437998
90034154002,2073,access,0.658728379,Stanley St and Opp Church St,13.17456758
90034154002,2073,egress,0.658728379,Stanley St and Opp Church St,13.17456758
90034154002,2074,access,0.623246031,Stanley St and Chestnut St,12.46492062
90034154002,2074,egress,0.623246031,Stanley St and Chestnut St,12.46492062
90034154002,2075,access,0.892096086,Chestnut St and Herald Sq,17.84192172
90034154002,2075,egress,0.892096086,Chestnut St and Herald Sq,17.84192172
90034154002,2078,access,0.986770498,Columbus Blvd and Elm St,19.73540996
90034154002,2078,egress,0.986770498,Columbus Blvd and Elm St,19.73540996
90034154002,2080,access,0.614710463,Stanley St and Chestnut St,12.29420926
90034154002,2080,egress,0.614710463,Stanley St and Chestnut St,12.29420926
90034154002,2081,access,0.648719907,Stanley St and Church St,12.97439814
90034154002,2081,egress,0.648719907,Stanley St and Church St,12.97439814
90034154002,2082,access,0.571161154,Dwight St and Dwight Ct,11.42322308
90034154002,2082,egress,0.571161154,Dwight St and Dwight Ct,11.42322308
90034154002,2083,access,0.538855418,Dwight St and Fairview St,10.77710836
90034154002,2083,egress,0.538855418,Dwight St and Fairview St,10.77710836
90034154002,2084,access,0.406588505,Dwight St and East St,8.1317701
90034154002,2084,egress,0.406588505,Dwight St and East St,8.1317701
90034154002,2085,access,0.312480284,Jubilee St and 59 Jubilee St,6.24960568
90034154002,2085,egress,0.312480284,Jubilee St and 59 Jubilee St,6.24960568
90034154002,2086,access,0.283538369,Jubilee St and Chapman St,5.67076738
90034154002,2086,egress,0.283538369,Jubilee St and Chapman St,5.67076738
90034154002,2087,access,0.311604381,Jubilee St and Opp Market St,6.23208762
90034154002,2087,egress,0.311604381,Jubilee St and Opp Market St,6.23208762
90034154002,2088,access,0.377569768,Market St and Rhodes St,7.55139536
90034154002,2088,egress,0.377569768,Market St and Rhodes St,7.55139536
90034154002,2089,access,0.470031708,Market St and Newington Ave,9.40063416
90034154002,2089,egress,0.470031708,Market St and Newington Ave,9.40063416
90034154002,2090,access,0.508507356,Newington Ave and McKristy Ind,10.17014712
90034154002,2090,egress,0.508507356,Newington Ave and McKristy Ind,10.17014712
90034154002,2091,access,0.554163273,Newington Ave and Charles St,11.08326546
90034154002,2091,egress,0.554163273,Newington Ave and Charles St,11.08326546
90034154002,2092,access,0.755433214,New Britain Ave and Carr Ave,15.10866428
90034154002,2092,egress,0.755433214,New Britain Ave and Carr Ave,15.10866428
90034154002,2094,access,0.94254014,New Britain Ave and Clarendon Ter,18.8508028
90034154002,2094,egress,0.94254014,New Britain Ave and Clarendon Ter,18.8508028
90034154002,2095,access,1.005532859,New Britain Ave and Dearborn Pl,20.11065718
90034154002,2095,egress,1.005532859,New Britain Ave and Dearborn Pl,20.11065718
90034154002,10408,access,0.859912413,Columbus Blvd and C V S,17.19824826
90034154002,10408,egress,0.859912413,Columbus Blvd and C V S,17.19824826
90034154002,12454,access,0.945900984,Stanley St and HYs Limousine,18.91801968
90034154002,12454,egress,0.945900984,Stanley St and HYs Limousine,18.91801968
90034154002,12455,access,0.963718782,Martin Luther King Dr and Winter St,19.27437564
90034154002,12455,egress,0.963718782,Martin Luther King Dr and Winter St,19.27437564
90034154002,12458,access,0.943150521,Martin Luther King Dr and Opp Winter St,18.86301042
90034154002,12458,egress,0.943150521,Martin Luther King Dr and Opp Winter St,18.86301042
90034154002,12459,access,0.928311197,Stanley St and Martin Luther King Dr,18.56622394
90034154002,12459,egress,0.928311197,Stanley St and Martin Luther King Dr,18.56622394
90034154002,12601,access,0.75909087,Stanley St and E Main St,15.1818174
90034154002,12601,egress,0.75909087,Stanley St and E Main St,15.1818174
90034154002,12602,access,0.744452478,Stanley St and E Main St,14.88904956
90034154002,12602,egress,0.744452478,Stanley St and E Main St,14.88904956
90034154002,12283_merged_914582,access,0.564649414,CTFastrak and East Main St Station,11.29298828
90034154002,12283_merged_914582,egress,0.564649414,CTFastrak and East Main St Station,11.29298828
90034154002,12283_merged_914607,access,0.564649414,CTFastrak and East Main St Station Platform A,11.29298828
90034154002,12283_merged_914607,egress,0.564649414,CTFastrak and East Main St Station Platform A,11.29298828
90034154002,12303_merged_914565,access,0.567122122,CTFastrak and East Main St Station,11.34244244
90034154002,12303_merged_914565,egress,0.567122122,CTFastrak and East Main St Station,11.34244244
90034154002,12303_merged_914590,access,0.567122122,CTFastrak and East Main St Station Platform B,11.34244244
90034154002,12303_merged_914590,egress,0.567122122,CTFastrak and East Main St Station Platform B,11.34244244
90034156001,226,access,0.649422132,Bank St and Main St,12.98844264
90034156001,226,egress,0.649422132,Bank St and Main St,12.98844264
90034156001,2071,access,0.918299439,Dwight St and Fairview St,18.36598878
90034156001,2071,egress,0.918299439,Dwight St and Fairview St,18.36598878
90034156001,2072,access,0.802636625,Dwight St and Stanley St,16.0527325
90034156001,2072,egress,0.802636625,Dwight St and Stanley St,16.0527325
90034156001,2073,access,0.74768873,Stanley St and Opp Church St,14.9537746
90034156001,2073,egress,0.74768873,Stanley St and Opp Church St,14.9537746
90034156001,2074,access,0.706576427,Stanley St and Chestnut St,14.13152854
90034156001,2074,egress,0.706576427,Stanley St and Chestnut St,14.13152854
90034156001,2075,access,0.550549252,Chestnut St and Herald Sq,11.01098504
90034156001,2075,egress,0.550549252,Chestnut St and Herald Sq,11.01098504
90034156001,2076,access,0.533842088,Chestnut St and Elm St,10.67684176
90034156001,2076,egress,0.533842088,Chestnut St and Elm St,10.67684176
90034156001,2078,access,0.652541188,Columbus Blvd and Elm St,13.05082376
90034156001,2078,egress,0.652541188,Columbus Blvd and Elm St,13.05082376
90034156001,2080,access,0.720286538,Stanley St and Chestnut St,14.40573076
90034156001,2080,egress,0.720286538,Stanley St and Chestnut St,14.40573076
90034156001,2081,access,0.758138265,Stanley St and Church St,15.1627653
90034156001,2081,egress,0.758138265,Stanley St and Church St,15.1627653
90034156001,2082,access,0.861869143,Dwight St and Dwight Ct,17.23738286
90034156001,2082,egress,0.861869143,Dwight St and Dwight Ct,17.23738286
90034156001,2083,access,0.888304736,Dwight St and Fairview St,17.76609472
90034156001,2083,egress,0.888304736,Dwight St and Fairview St,17.76609472
90034156001,10408,access,0.602856228,Columbus Blvd and C V S,12.05712456
90034156001,10408,egress,0.602856228,Columbus Blvd and C V S,12.05712456
90034156001,12305,access,0.696629433,CTFastrak and New Britain Station G,13.93258866
90034156001,12305,egress,0.696629433,CTFastrak and New Britain Station G,13.93258866
90034156001,12455,access,0.975321204,Martin Luther King Dr and Winter St,19.50642408
90034156001,12455,egress,0.975321204,Martin Luther King Dr and Winter St,19.50642408
90034156001,12458,access,0.969597535,Martin Luther King Dr and Opp Winter St,19.3919507
90034156001,12458,egress,0.969597535,Martin Luther King Dr and Opp Winter St,19.3919507
90034156001,12586,access,0.689913484,CTFastrak and New Britain Bay R Express,13.79826968
90034156001,12586,egress,0.689913484,CTFastrak and New Britain Bay R Express,13.79826968
90034156001,12587,access,0.732375448,CTFastrak and New Britain Station S Express,14.64750896
90034156001,12587,egress,0.732375448,CTFastrak and New Britain Station S Express,14.64750896
90034156001,12589,access,0.70553011,CTFastrak and New Britain Station J,14.1106022
90034156001,12589,egress,0.70553011,CTFastrak and New Britain Station J,14.1106022
90034156001,12601,access,0.95319925,Stanley St and E Main St,19.063985
90034156001,12601,egress,0.95319925,Stanley St and E Main St,19.063985
90034156001,12602,access,0.948078714,Stanley St and E Main St,18.96157428
90034156001,12602,egress,0.948078714,Stanley St and E Main St,18.96157428
90034156001,12618,access,0.711868739,CTFastrak and New Britain Station D,14.23737478
90034156001,12618,egress,0.711868739,CTFastrak and New Britain Station D,14.23737478
90034156001,12562_merged_914578,access,0.715736372,CTFastrak and New Britain Station L,14.31472744
90034156001,12562_merged_914578,egress,0.715736372,CTFastrak and New Britain Station L,14.31472744
90034156001,12562_merged_914603,access,0.715736372,CTFastrak and New Britain Station Bay L,14.31472744
90034156001,12562_merged_914603,egress,0.715736372,CTFastrak and New Britain Station Bay L,14.31472744
90034156001,12563_merged_914572,access,0.720303974,CTFastrak and New Britain Station B,14.40607948
90034156001,12563_merged_914572,egress,0.720303974,CTFastrak and New Britain Station B,14.40607948
90034156001,12563_merged_914597,access,0.720303974,CTFastrak and New Britain Station Bay B,14.40607948
90034156001,12563_merged_914597,egress,0.720303974,CTFastrak and New Britain Station Bay B,14.40607948
90034156002,226,access,0.773777625,Bank St and Main St,15.4755525
90034156002,226,egress,0.773777625,Bank St and Main St,15.4755525
90034156002,2072,access,0.908757608,Dwight St and Stanley St,18.17515216
90034156002,2072,egress,0.908757608,Dwight St and Stanley St,18.17515216
90034156002,2073,access,0.851994226,Stanley St and Opp Church St,17.03988452
90034156002,2073,egress,0.851994226,Stanley St and Opp Church St,17.03988452
